"URL","Impressions","Clicks","Last crawled","Discovered on","HTTP code","Document size","Backlinks"
"https://docta.me/services/glass-ionomer-filling?lang=en","0","0","","","0","0","0"
"https://docta.me/services/first-thoracic-surgeon-examination?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/excision-of-benign-vaginal-lesions","0","0","","","0","0","0"
"https://docta.me/services/amalgam-filling-two-surfaces","0","0","","","0","0","0"
"https://docta.me/services/cranial-bone-defect-plasty","0","0","","","0","0","0"
"https://docta.me/services/bartholin-gland-abscess-incision-and-drainage","0","0","","","0","0","0"
"https://docta.me/services/2143","0","0","","2026-01-24","0","0","0"
"https://docta.me/services/transrectal-prostate-echosonography","0","0","","","0","0","0"
"https://docta.me/services/chest-wall-lesion-excision-with-rib-resection","0","0","","","0","0","0"
"https://docta.me/services/mini-mental-state-examination-mmse?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/acute-infratentorial-subdural-hematoma?lang=en","0","0","","","0","0","0"
"https://docta.me/services/orthopedic-examination-with-2-prp-treatments?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/middle-ear-lesion-biopsy?lang=en","0","0","","","0","0","0"
"https://docta.me/services/reconstruction-of-retinal-and-choroidal-lesions","0","0","","","0","0","0"
"https://docta.me/services/complete-preventive-gynecological-package-examination-ultrasound-pap-vaginal-secretion-colposcopy?lang=en","0","0","","","0","0","0"
"https://docta.me/services/open-abdominal-sterilization","0","0","2026-04-01","","0","0","0"
"https://docta.me/services/skiascopy-in-adults","0","0","","","0","0","0"
"https://docta.me/services/tympanostomy-tube-placement-local-anesthesia","0","0","","","0","0","0"
"https://docta.me/services/nitric-oxide-no-administration","0","0","","","0","0","0"
"https://docta.me/services/simple-cryptectomy?lang=sr-cyrl","0","0","","","0","0","0"
"https://docta.me/services/internal-podalic-version-with-fetal-extraction","0","0","","","0","0","0"
"https://docta.me/services/acute-supratentorial-epidural-hematoma?lang=de","0","0","","","0","0","0"
"https://docta.me/services/simple-cryptectomy?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/screw-retained-implant-crown-cocr?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/lacrimal-duct-irrigation","0","0","","","0","0","0"
"https://docta.me/services/enema-administration-medium?lang=en","0","0","","","0","0","0"
"https://docta.me/services/laparoscopic-tubal-corrective-surgery","0","0","","","0","0","0"
"https://docta.me/services/home-visit-follow-up-curative-examination-over-15-km","0","0","","","0","0","0"
"https://docta.me/services/autovenous-graft-of-inferior-vena-cava","0","0","","","0","0","0"
"https://docta.me/services/condyloma-removal-large-lesion?lang=en","0","0","","","0","0","0"
"https://docta.me/services/ercp-duodenoscopy-with-vater-papilla-cannulation","0","0","","","0","0","0"
"https://docta.me/services/thoracic-aorta-aneurysmectomy-and-reconstruction","0","0","","","0","0","0"
"https://docta.me/services/tone-equalization-exercises","0","0","","","0","0","0"
"https://docta.me/services/lesion-thermocauterization","0","0","","","0","0","0"
"https://docta.me/services/suture-of-smaller-blood-vessels-due-to-injury","0","0","","","0","0","0"
"https://docta.me/services/biorevitalization?lang=en","0","0","","","0","0","0"
"https://docta.me/services/extra-anatomical-axillo-bifemoral-bypass","0","0","","","0","0","0"
"https://docta.me/services/primary-wound-treatment-with-suturing","0","0","","","0","0","0"
"https://docta.me/services/incarcerated-hernia-reduction?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/conjunctivodacryocystorhinostomy-with-jones-tube","0","0","","","0","0","0"
"https://docta.me/services/anti-hbc-antibody-test","0","0","","","0","0","0"
"https://docta.me/services/chronic-patient-nursing-care","0","0","","","0","0","0"
"https://docta.me/services/follow-up-neurosurgeon-examination?cityids=1&lang=en","0","0","","","0","0","0"
"https://docta.me/services/mri-cervical-spine","0","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/services/ent-biopsy-ear-throat-nose","0","0","","","0","0","0"
"https://docta.me/services/laparoscopic-ventral-hernia-repair","0","0","","","0","0","0"
"https://docta.me/services/colonoscopy-with-injection-hemostasis?lang=en","0","0","","","0","0","0"
"https://docta.me/services/fiberoptic-laryngoscopy","0","0","","","0","0","0"
"https://docta.me/services/group-psychodynamic-and-sociodynamic-therapy","0","0","","","0","0","0"
"https://docta.me/services/craniectomy-with-icp-monitoring-or-reservoir?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/tube-feeding-per-meal","0","0","","","0","0","0"
"https://docta.me/services/defectology-multidisciplinary-patient-workup","0","0","","","0","0","0"
"https://docta.me/services/skin-and-soft-tissue-traumatic-injury-repair?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/mri-thorax-and-mediastinum","0","0","","","0","0","0"
"https://docta.me/services/total-knee-replacement","0","0","","","0","0","0"
"https://docta.me/services/3958?lang=en","1","0","","2026-01-24","0","0","0"
"https://docta.me/services/recurrent-hernia-after-phs-method-without-infection?lang=en","0","0","","","0","0","0"
"https://docta.me/services/cervical-drug-application?lang=en","0","0","","","0","0","0"
"https://docta.me/services/phaco-vitrectomy","0","0","","","0","0","0"
"https://docta.me/services/3982?lang=en","0","0","","","0","0","0"
"https://docta.me/services/complete-fasciectomy","0","0","2026-07-03","2026-05-30","200","276161","0"
"https://docta.me/services/cervical-polyp-removal-with-histopathology?lang=en","0","0","","","0","0","0"
"https://docta.me/services/3637","0","0","","2026-01-24","0","0","0"
"https://docta.me/services/loop-excision-cervix-with-anesthesia?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/tiva-total-intravenous-anesthesia","0","0","2026-05-09","2026-05-11","200","0","0"
"https://docta.me/services/medical-certificate-for-work-abroad","0","0","","","0","0","0"
"https://docta.me/services/abdominal-wall-plasty","0","0","","","0","0","0"
"https://docta.me/services/arteriovenous-bypass?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/hand-rejuvenation-hyaluronic-fillers?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/ambulatory-blood-pressure-monitoring-abpm","0","0","","","0","0","0"
"https://docta.me/services/first-microbiologist-specialist-examination","0","0","","","0","0","0"
"https://docta.me/services/standard-platelet-concentrate-preparation-from-whole-blood-prp?lang=en","0","0","","","0","0","0"
"https://docta.me/services/frc-post-build-up?lang=en","0","0","","","0","0","0"
"https://docta.me/services/serum-uric-acid?lang=en","0","0","","","0","0","0"
"https://docta.me/services/colonoscopy-with-anesthesia?lang=en","0","0","","","0","0","0"
"https://docta.me/services/corrective-osteotomy-of-extremities","0","0","","","0","0","0"
"https://docta.me/services/cryptococcus-spp-detection-stained-preparation","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-lymph-node-biopsy","0","0","","","0","0","0"
"https://docta.me/services/follow-up-subspecialist-pediatric-examination","0","0","","","0","0","0"
"https://docta.me/services/1476?lang=en","0","0","","","0","0","0"
"https://docta.me/services/cryotherapy-liquid-nitrogen-over-20-lesions?lang=en","0","0","","","0","0","0"
"https://docta.me/services/uncomplicated-wound-examination-and-dressing","0","0","","","0","0","0"
"https://docta.me/services/hemorrhoid-treatment-with-electric-destruction","0","0","","","0","0","0"
"https://docta.me/services/colposcopy","0","0","2026-06-23","2026-06-24","200","0","0"
"https://docta.me/services/legionella-pneumophila-igg-elisa","0","0","","","0","0","0"
"https://docta.me/services/anterior-low-rectal-resection-with-protective-ileostomy","0","0","","","0","0","0"
"https://docta.me/services/msct-si-joints-and-hips","0","0","","","0","0","0"
"https://docta.me/services/frontal-sinus-revision-fracture-elevation","0","0","","","0","0","0"
"https://docta.me/services/subclavian-artery-or-vein-bypass-with-venous-or-synthetic-graft?lang=de","0","0","","","0","0","0"
"https://docta.me/services/arteriovenous-fistula-for-hemodialysis?lang=en","0","0","","","0","0","0"
"https://docta.me/services/ecg-recording-and-interpretation?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/arterial-blood-ph-measurement","0","0","","","0","0","0"
"https://docta.me/services/metatarsal-osteotomy-one-or-more","0","0","","","0","0","0"
"https://docta.me/services/myringoplasty-general-anesthesia?lang=en","0","0","","","0","0","0"
"https://docta.me/services/neuromuscular-transmission-test","0","0","","","0","0","0"
"https://docta.me/services/eyelid-lesion-injury-and-foreign-body-examination","0","0","","","0","0","0"
"https://docta.me/services/cadcam-e-max-layered-crown","0","0","","","0","0","0"
"https://docta.me/services/joint-blockade-flosteron-lidocaine","0","0","","","0","0","0"
"https://docta.me/services/patronage-nurse-treatment-visit-over-15-km","0","0","","","0","0","0"
"https://docta.me/services/thyroid-fine-needle-biopsy-with-histopathology","0","0","","2026-04-01","0","0","0"
"https://docta.me/services/laser-hemorrhoid-surgery?lang=en","0","0","","","0","0","0"
"https://docta.me/services/internist-examination-with-ecg","0","0","","","0","0","0"
"https://docta.me/services/hospitalization-for-biliary-system-disorders-without-cc?lang=en","0","0","","","0","0","0"
"https://docta.me/services/chronic-subdural-hematoma-hygroma","0","0","","","0","0","0"
"https://docta.me/services/de-epithelialization-of-perforated-tympanic-membrane-edge","0","0","","","0","0","0"
"https://docta.me/services/eeg-after-sleep-deprivation","0","0","","","0","0","0"
"https://docta.me/services/2109?lang=en","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-gastric-mucosa-endoscopic-biopsy?lang=en","0","0","","","0","0","0"
"https://docta.me/services/axillary-hyperhidrosis-botox-xeomin?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/intramuscular-injection-administration","0","0","","","0","0","0"
"https://docta.me/services/aspiration-drainage-of-empyema?lang=de","0","0","","","0","0","0"
"https://docta.me/services/bone-substitute-material","0","0","","","0","0","0"
"https://docta.me/services/stool-helminth-microscopy-cellophane-tape-method","0","0","","","0","0","0"
"https://docta.me/services/chalazion-removal-local-anesthesia?lang=tr&cityids=2","0","0","","","0","0","0"
"https://docta.me/services/initial-hospital-workup","0","0","","","0","0","0"
"https://docta.me/services/vaginal-delivery-anterior-occiput-presentation","0","0","","","0","0","0"
"https://docta.me/services/acute-supratentorial-subdural-hematoma?lang=sr-cyrl","0","0","","","0","0","0"
"https://docta.me/services/aerobic-bacterial-culture-of-adnexal-contents","0","0","","","0","0","0"
"https://docta.me/services/core-biopsy-with-histopathology-and-receptors","0","0","","","0","0","0"
"https://docta.me/services/anal-fissure-surgery?lang=en","0","0","","","0","0","0"
"https://docta.me/services/x-ray-optic-canal-rhese","0","0","","","0","0","0"
"https://docta.me/services/pulpitis-treatment-two-root-machine?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/cervical-vessel-reconstruction-by-synthetic-bypass","0","0","","","0","0","0"
"https://docta.me/services/wrist-arthrolysis-and-capsular-release","0","0","","","0","0","0"
"https://docta.me/services/direct-coombs-test-gel-method","0","0","","","0","0","0"
"https://docta.me/services/quadriceps-rupture-suture?lang=en","0","0","","","0","0","0"
"https://docta.me/services/percutaneous-nephrostomy-under-fluoroscopic-guidance","0","0","","","0","0","0"
"https://docta.me/services/multi-unit-abutment-with-ti-base","0","0","2026-04-01","","0","0","0"
"https://docta.me/services/podologist-examination?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/3d-implant-planning","0","0","","","0","0","0"
"https://docta.me/services/excision-of-congenital-nasal-fistula?lang=en","0","0","","","0","0","0"
"https://docta.me/services/mommy-makeover?lang=en","0","0","","","0","0","0"
"https://docta.me/services/orbital-implant-removal?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/popliteal-artery-thrombendarterectomy-with-patch","0","0","","","0","0","0"
"https://docta.me/services/x-ray-nose-profiles","0","0","","","0","0","0"
"https://docta.me/services/recurrent-inguinal-hernia-after-phs-method-no-implant-infection","0","0","","","0","0","0"
"https://docta.me/services/ceramic-veneer","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-tonsillectomy-specimen?lang=en","0","0","","","0","0","0"
"https://docta.me/services/leep-excision","0","0","","","0","0","0"
"https://docta.me/services/4094","0","0","2026-01-24","2026-01-24","200","0","0"
"https://docta.me/services/babesia-spp-detection-stained-blood-smear","0","0","","","0","0","0"
"https://docta.me/services/anterior-hematoma-puncture","0","0","","","0","0","0"
"https://docta.me/services/tympanometry?lang=en","0","0","","","0","0","0"
"https://docta.me/services/surgery-for-very-large-hernia-pediatric-head-size","0","0","","","0","0","0"
"https://docta.me/services/1715","0","0","","","0","0","0"
"https://docta.me/services/single-point-pharmacopuncture","0","0","","","0","0","0"
"https://docta.me/services/renal-artery-arteriotomy-and-embolectomy","0","0","","","0","0","0"
"https://docta.me/services/co2-bath-therapy","0","0","","","0","0","0"
"https://docta.me/services/ultrasound-axilla-and-groin?lang=sr-cyrl","0","0","","","0","0","0"
"https://docta.me/services/aberrant-renal-vessels-resection","0","0","","","0","0","0"
"https://docta.me/services/abdominal-aorta-aneurysmectomy-and-reconstruction","0","0","","","0","0","0"
"https://docta.me/services/1652","0","0","","","0","0","0"
"https://docta.me/services/gastroenterology-ultrasound-examination?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/bilateral-hip-plaster-cast-over-10-years","0","0","","","0","0","0"
"https://docta.me/services/congenital-diaphragmatic-defect-repair?lang=en","0","0","","","0","0","0"
"https://docta.me/services/vein-surgery-one-leg?lang=en","0","0","","","0","0","0"
"https://docta.me/services/4127","0","0","","","0","0","0"
"https://docta.me/services/hidradenitis-suppurativa-surgery?lang=en","0","0","","","0","0","0"
"https://docta.me/services/medical-certificate-for-driving-license-renewal-category-a-b-c-d-e","0","0","","","0","0","0"
"https://docta.me/services/nail-plate-and-matrix-excision","0","0","","","0","0","0"
"https://docta.me/services/endoscopic-electrocoagulation-of-tracheal-lesions","0","0","","","0","0","0"
"https://docta.me/services/melasma-treatment","0","0","","","0","0","0"
"https://docta.me/services/schroth-method-second-child-package-10-treatments","0","0","","","0","0","0"
"https://docta.me/services/pharynx-and-larynx-x-ray","0","0","","","0","0","0"
"https://docta.me/services/arteriovenous-fistula-for-hemodialysis?lang=de","0","0","","","0","0","0"
"https://docta.me/services/3339","0","0","","","0","0","0"
"https://docta.me/services/caldwell-luc-maxillary-sinus-surgery?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/radical-unilateral-inguinal-superficial-lymph-node-dissection","0","0","2026-06-27","2026-06-27","200","0","0"
"https://docta.me/services/manual-therapy","0","0","2026-06-23","2026-06-23","200","0","0"
"https://docta.me/services/metal-free-zirconia-ceramic-crown?cityids=1","0","0","","","0","0","0"
"https://docta.me/services/hospitalization-for-female-reproductive-system-infections","0","0","","","0","0","0"
"https://docta.me/services/nose-correction-rhinoplasty?lang=en","0","0","","","0","0","0"
"https://docta.me/services/bilateral-partial-thyroidectomy-minor","0","0","","","0","0","0"
"https://docta.me/services/excision-of-one-or-more-lesions-without-anastomosis","0","0","","","0","0","0"
"https://docta.me/services/total-bilateral-salpingectomy-open","0","0","","","0","0","0"
"https://docta.me/services/first-neonatologist-examination","0","0","","","0","0","0"
"https://docta.me/services/pyelo-and-nephrostomy","0","0","","","0","0","0"
"https://docta.me/services/nasal-polypectomy-local-anesthesia?lang=en","0","0","","","0","0","0"
"https://docta.me/services/incomplete-miscarriage-evacuation","0","0","","","0","0","0"
"https://docta.me/services/purulent-skin-and-subcutaneous-incision","0","0","","","0","0","0"
"https://docta.me/services/major-laser-intervention-fundus","0","0","","","0","0","0"
"https://docta.me/services/urea-clearance","0","0","","","0","0","0"
"https://docta.me/services/cervical-drug-application","0","0","","","0","0","0"
"https://docta.me/services/excision-of-external-thrombosed-hemorrhoids?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/endoscopic-ultrasound-of-upper-gi-tract","0","0","","","0","0","0"
"https://docta.me/services/expert-organized-assessment","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-mediastinal-tumor","0","0","","","0","0","0"
"https://docta.me/services/yellow-fever-vaccination","0","0","","","0","0","0"
"https://docta.me/services/aspiration-drainage-of-empyema?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/knee-fixation-bandage","0","0","2026-05-21","2026-05-22","200","0","0"
"https://docta.me/services/myringoplasty-general-anesthesia?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/frozen-section-histopathology-ex-tempore?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/vaginal-myomectomy","0","0","","","0","0","0"
"https://docta.me/services/laser-hair-removal-underarms-men?lang=en","0","0","","","0","0","0"
"https://docta.me/services/postpartum-patronage-visit","0","0","","","0","0","0"
"https://docta.me/services/hospitalization-for-skin-ulcer-without-very-severe-cc","0","0","","","0","0","0"
"https://docta.me/services/professor-dermatologist-examination","0","0","2026-04-01","","0","0","0"
"https://docta.me/services/operating-theatre-costs-tier-i-5-to-20-points?lang=en","0","0","","","0","0","0"
"https://docta.me/services/bilateral-lung-transplantation","0","0","","","0","0","0"
"https://docta.me/services/total-proctocolectomy-with-terminal-ileostomy","0","0","","","0","0","0"
"https://docta.me/services/multi-segment-ultrasound-examination","0","0","2026-06-08","2026-06-09","200","0","0"
"https://docta.me/services/radiology-second-opinion-single-region","0","0","","2026-04-01","0","0","0"
"https://docta.me/services/aerobic-bacterial-culture-of-cannula-insertion-site","0","0","","","0","0","0"
"https://docta.me/services/completion-thyroidectomy-after-partial-strumectomy","0","0","","","0","0","0"
"https://docta.me/services/z-plasty-earlobe-repair?lang=en","0","0","","","0","0","0"
"https://docta.me/services/unilateral-nasal-polyp-ablation-with-ethmoidectomy","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-aortic-aneurysm?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/aerobic-bacterial-culture-of-cannula-swab","0","0","","","0","0","0"
"https://docta.me/services/thigh-lift?lang=en","0","0","","","0","0","0"
"https://docta.me/services/small-skin-abscess-incision","0","0","","","0","0","0"
"https://docta.me/services/total-gastrectomy?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/follow-up-ent-examination","0","0","","","0","0","0"
"https://docta.me/services/intravenous-cholangiography-through-t-drain","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-transurethral-bladder-tumor-resection","0","0","","","0","0","0"
"https://docta.me/services/2130?lang=en","0","0","","","0","0","0"
"https://docta.me/services/aerobic-bacterial-culture-of-lochia-swab","0","0","","","0","0","0"
"https://docta.me/services/surgery-for-benign-palate-and-uvula-tumors","0","0","","","0","0","0"
"https://docta.me/services/aerobic-bacterial-culture-of-urinary-catheter-tip-swab","0","0","","","0","0","0"
"https://docta.me/services/cholecystectomy-with-t-tube-drainage","0","0","","","0","0","0"
"https://docta.me/services/scrotal-abscess-incision-and-drainage","0","0","","","0","0","0"
"https://docta.me/services/individual-supportive-therapy","0","0","","","0","0","0"
"https://docta.me/services/nerve-suture-or-marking-without-operating-microscope?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/csf-fistula-plasty?lang=en","0","0","","","0","0","0"
"https://docta.me/services/transthoracic-surgery-of-incarcerated-diaphragmatic-hernia-with-resection?lang=en","0","0","","","0","0","0"
"https://docta.me/services/mononucleosis-test","0","0","","","0","0","0"
"https://docta.me/services/plaster-cast-correction","0","0","","","0","0","0"
"https://docta.me/services/transmetatarsal-foot-amputation","0","0","","","0","0","0"
"https://docta.me/services/accessory-nipple-removal","0","0","","","0","0","0"
"https://docta.me/services/surgery-on-congenital-anomalous-kidneys","0","0","","","0","0","0"
"https://docta.me/services/3806?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/articulation-and-motor-speech-therapy-treatment","0","0","","","0","0","0"
"https://docta.me/services/femoral-artery-aneurysmectomy-and-reconstruction","0","0","","","0","0","0"
"https://docta.me/services/mri-angiography-neck-arteries","0","0","","","0","0","0"
"https://docta.me/services/large-bilateral-subtotal-thyroidectomy","0","0","","","0","0","0"
"https://docta.me/services/vaginal-suppository-application","0","0","","","0","0","0"
"https://docta.me/services/epididymal-abscess-drainage","0","0","","","0","0","0"
"https://docta.me/services/spinal-deformity-rehabilitation","0","0","","","0","0","0"
"https://docta.me/services/adaptometry","0","0","","","0","0","0"
"https://docta.me/services/follow-up-expert-ultrasound","0","0","","","0","0","0"
"https://docta.me/services/adult-personality-structure-assessment?lang=en","0","0","","","0","0","0"
"https://docta.me/services/mri-abdomen-with-mrcp","0","0","","","0","0","0"
"https://docta.me/services/hyalubrix-30mg-with-patient-ampoule?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/total-gastrectomy-with-d2-lymphadenectomy","0","0","","","0","0","0"
"https://docta.me/services/lip-augmentation","0","0","","","0","0","0"
"https://docta.me/services/unilateral-hip-plaster-cast-under-10-years","0","0","","","0","0","0"
"https://docta.me/services/ear-cerumen-irrigation?lang=en","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-partial-hepatectomy","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-fallopian-tube","0","0","","","0","0","0"
"https://docta.me/services/hyaluronic-acid-filler-charmony?lang=en","0","0","","","0","0","0"
"https://docta.me/services/gangrene-treatment-three-root","0","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/services/resection-and-anastomosis-of-thoracic-aorta-ecc","0","0","","","0","0","0"
"https://docta.me/services/subclavian-artery-thrombendarterectomy-thoracic","0","0","","","0","0","0"
"https://docta.me/services/tongue-swab-culture","0","0","","","0","0","0"
"https://docta.me/services/mommy-makeover?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/medium-atheroma-lipoma-nevus-removal","0","0","","","0","0","0"
"https://docta.me/services/mycoplasma-culture-with-antibiogram?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/atheroma-and-lipoma-excision","0","0","2026-05-31","2026-06-01","200","0","0"
"https://docta.me/services/msct-head-and-chest-native","0","0","","","0","0","0"
"https://docta.me/services/ivf-anesthesia","0","0","","","0","0","0"
"https://docta.me/services/bilateral-total-hip-arthroplasty-single-stage?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/aerobic-bacterial-culture-of-nephrostomy-tube-swab","0","0","","","0","0","0"
"https://docta.me/services/objective-audiometry-bera?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/endoscopic-tracheal-foreign-body-removal","0","0","","","0","0","0"
"https://docta.me/services/dental-implant-swiss","0","0","","","0","0","0"
"https://docta.me/services/resorbable-membrane","0","0","","","0","0","0"
"https://docta.me/services/enema-administration-tb-center","0","0","","","0","0","0"
"https://docta.me/services/food-costs-for-patients-over-1-year","0","0","","","0","0","0"
"https://docta.me/services/tecar-stomach-leg-back","0","0","","","0","0","0"
"https://docta.me/services/liposuction?cityids=1","0","0","","","0","0","0"
"https://docta.me/services/primary-suture-of-ruptured-collateral-ligament","0","0","","","0","0","0"
"https://docta.me/services/ball-attachment-installation-in-existing-denture?lang=en","0","0","","","0","0","0"
"https://docta.me/services/histopathology-of-total-gastric-resection","0","0","2026-05-08","2026-05-08","200","0","0"
"https://docta.me/services/metatarsal-head-ostectomy-one-or-more","0","0","","","0","0","0"
"https://docta.me/services/small-lip-surgical-correction","0","0","","","0","0","0"
"https://docta.me/services/repair-of-second-degree-perineal-tear?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/percutaneous-liver-abscess-drainage-under-ct-guidance","0","0","","","0","0","0"
"https://docta.me/services/colpoperineorrhaphy-repair-of-large-non-obstetric-vaginal-and-perineal-injuries","0","0","","","0","0","0"
"https://docta.me/services/4011?lang=en","0","0","","","0","0","0"
"https://docta.me/services/primary-multi-tendon-flexor-repair-with-excision","0","0","","","0","0","0"
"https://docta.me/services/closed-manipulative-reduction-of-acetabular-fracture-with-traction","0","0","","","0","0","0"
"https://docta.me/services/botox-wrinkle-correction-and-hyperhidrosis-treatment?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/2065?lang=en","0","0","","2026-01-28","0","0","0"
"https://docta.me/services/ultraformer-full-face-and-neck-lift","0","0","","","0","0","0"
"https://docta.me/services/laser-hair-removal-forearms-women","0","0","2026-05-03","2026-05-04","200","0","0"
"https://docta.me/services/transesophageal-echocardiography-tee","0","0","","","0","0","0"
"https://docta.me/services/extremity-coordination-and-gait-balance-exercises","0","0","","","0","0","0"
"https://docta.me/services/laser-hair-removal-beard-men","0","0","","","0","0","0"
"https://docta.me/services/endometrial-polypectomy","0","0","","","0","0","0"
"https://docta.me/services/vaginal-fungal-culture","0","0","","","0","0","0"
"https://docta.me/services/fixed-prosthetic-impression?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/mycoplasma-culture-with-antibiogram?lang=de","0","0","","","0","0","0"
"https://docta.me/services/upper-extremities-vascular-examination-with-doppler","0","0","","","0","0","0"
"https://docta.me/services/spinal-tumor-surgery?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/closed-manipulation-reduction-of-ulnar-diaphysis-fracture?lang=en","0","0","","","0","0","0"
"https://docta.me/services/periodontal-scaling-root-planing?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/prp-facial-treatment?lang=en","0","0","","","0","0","0"
"https://docta.me/services/demodex-test?lang=ru","0","0","","","0","0","0"
"https://docta.me/services/testicular-ultrasound?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/partial-cystectomy-without-orifice-resection","0","0","","","0","0","0"
"https://docta.me/services/fixation-bandage?lang=en","0","0","","","0","0","0"
"https://docta.me/services/parental-developmental-stimulation-training","0","0","","","0","0","0"
"https://docta.me/services/specialist-examination-type-2","0","0","","","0","0","0"
"https://docta.me/services/pleural-biopsy?lang=tr","0","0","","","0","0","0"
"https://docta.me/services/bartholin-gland-incision-and-marsupialization?lang=sr-cyrl","0","0","","","0","0","0"
"https://docta.me/services/preparation-of-washed-erythrocytes","0","0","","","0","0","0"
